,end_effector_x,end_effector_y,link_01_rotation,link_02_rotation,link_03_rotation
0,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
1,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
2,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
3,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
4,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
5,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
6,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
7,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
8,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
9,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
10,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
11,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
12,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
13,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
14,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
15,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
16,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
17,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
18,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
19,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
20,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
21,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
22,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
23,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
24,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
25,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
26,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
27,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
28,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
29,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
30,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
31,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
32,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
33,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
34,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
35,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
36,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
37,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
38,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
39,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
40,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
41,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
42,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
43,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
44,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
45,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
46,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
47,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
48,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
49,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
50,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
51,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
52,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
53,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
54,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
55,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
56,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
57,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
58,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
59,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
60,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
61,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
62,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
63,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
64,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
65,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
66,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
67,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
68,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
69,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
70,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
71,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
72,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
73,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
74,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
75,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
76,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
77,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
78,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
79,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
80,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
81,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
82,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
83,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
84,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
85,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
86,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
87,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
88,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
89,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
90,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
91,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
92,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
93,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
94,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
95,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
96,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
97,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
98,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
99,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
100,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
101,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
102,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
103,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
104,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
105,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
106,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
107,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
108,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
109,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
110,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
111,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
112,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
113,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
114,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
115,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
116,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
117,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
118,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
119,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
120,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
121,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
122,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
123,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
124,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
125,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
126,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
127,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
128,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
129,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
130,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
131,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
132,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
133,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
134,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
135,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
136,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
137,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
138,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
139,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
140,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
141,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
142,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
143,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
144,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
145,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
146,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
147,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
148,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
149,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
150,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
151,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
152,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
153,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
154,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
155,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
156,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
157,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
158,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
159,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
160,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
161,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
162,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
163,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
164,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
165,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
166,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
167,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
168,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
169,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
170,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
171,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
172,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
173,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
174,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
175,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
176,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
177,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
178,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
179,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
180,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
181,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
182,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
183,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
184,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
185,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
186,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
187,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
188,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
189,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
190,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
191,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
192,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
193,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
194,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
195,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
196,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
197,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
198,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
199,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
200,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
201,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
202,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
203,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
204,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
205,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
206,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
207,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
208,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
209,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
210,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
211,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
212,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
213,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
214,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
215,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
216,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
217,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
218,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
219,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
220,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
221,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
222,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
223,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
224,2.1209259033203125,2.1216697692871094,225.27153542269295,179.37657416334196,0.46239003970981746
